3/1/1978 0:00,2.8034,0.52(5),-33"-13',70"47'
3/1/1978 1:00,2.8034,0.45(5),-14"-24',124"54'
3/1/1978 2:00,2.8038,0.57(5),-43"0',114"17'
3/1/1978 3:00,2.8047,0.63(5),-66"-36',47"42'
3/1/1978 4:00,2.8051,0.76(5),-79"-48',330"53'
3/1/1978 5:00,0,0,0"0',0"0'
3/1/1978 6:00,2.8055,0.94(5),-53"-7',304"11'
3/1/1978 7:00,2.8055,0.42(5),-36"-18',93"35'
3/1/1978 8:00,2.8068,0.57(5),25"6',109"12'
3/1/1978 9:00,2.8068,0.48(5),21"6',82"35'
3/1/1978 10:00,2.8072,0.74(5),31"6',81"47'
3/1/1978 11:00,0,0,0"0',0"0'
3/1/1978 12:00,2.811,1.17(5),-53"-30',114"30'
3/1/1978 13:00,2.811,1.10(5),-55"-24',105"24'
3/1/1978 14:00,2.811,1.33(5),-43"-13',132"24'
3/1/1978 15:00,2.8119,1.36(5),-35"-54',128"0'
3/1/1978 16:00,2.8123,1.35(5),-31"-12',116"47'
3/1/1978 17:00,2.8123,1.44(5),-57"-7',130"24'
3/1/1978 18:00,2.8127,1.47(5),-74"-25',136"24'
3/1/1978 19:00,2.8136,1.32(5),-52"-7',110"54'
3/1/1978 20:00,2.814,1.32(5),-50"-43',109"30'
3/1/1978 21:00,0,0,0"0',0"0'
3/1/1978 22:00,2.8157,1.58(5),-75"-48',140"11'
3/1/1978 23:00,2.8157,1.56(5),-62"-30',131"48'
3/2/1978 0:00,2.8161,1.80(5),-72"-25',157"5'
3/2/1978 1:00,2.8174,1.90(5),-77"-36',188"41'
3/2/1978 2:00,2.8174,1.99(5),-75"-36',198"5'
3/2/1978 3:00,2.8174,2.29(5),-76"-30',225"11'
3/2/1978 4:00,2.8178,3.40(5),-72"-18',254"11'
3/2/1978 5:00,2.8178,3.90(5),-63"-18',264"36'
3/2/1978 6:00,2.8191,4.17(5),-59"-37',272"18'
3/2/1978 7:00,2.8191,4.39(5),-56"0',278"23'
3/2/1978 8:00,2.8191,4.54(5),-59"-48',275"23'
3/2/1978 9:00,2.8195,4.65(5),-66"0',268"23'
3/2/1978 10:00,2.8209,4.45(5),-68"-48',259"36'
3/2/1978 11:00,0,0,0"0',0"0'
3/2/1978 12:00,2.8213,5.70(5),-61"0',274"11'
3/2/1978 13:00,2.8213,5.75(5),-55"-54',276"0'
3/2/1978 14:00,2.8213,5.75(5),-41"-30',278"41'
3/2/1978 15:00,2.8226,4.47(5),-23"-42',283"53'
3/2/1978 16:00,2.823,5.89(5),11"36',284"30'
3/2/1978 17:00,2.823,5.81(5),18"36',290"41'
3/2/1978 18:00,2.823,5.22(5),22"0',296"36'
3/2/1978 19:00,2.8234,4.64(5),16"23',292"18'
3/2/1978 20:00,2.8234,5.37(5),29"53',291"48'
3/2/1978 21:00,2.8243,5.67(5),25"42',286"48'
3/2/1978 22:00,0,0,0"0',0"0'
3/2/1978 23:00,2.8264,5.08(5),19"0',295"23'
3/3/1978 0:00,2.8264,5.12(5),12"54',289"11'
3/3/1978 1:00,2.8264,5.28(5),3"30',279"23'
3/3/1978 2:00,0,0,0"0',0"0'
3/3/1978 3:00,2.8281,4.88(5),28"6',285"0'
3/3/1978 4:00,2.8281,4.75(5),-4"-30',278"48'
3/3/1978 5:00,2.8281,3.90(5),-22"-30',267"48'
3/3/1978 6:00,2.8285,4.06(5),-6"-18',277"53'
3/3/1978 7:00,2.8298,3.98(5),11"0',277"48'
3/3/1978 8:00,2.8298,3.95(5),6"48',276"6'
3/3/1978 9:00,2.8298,3.84(5),8"36',285"53'
3/3/1978 10:00,2.8302,4.49(5),-15"-6',262"48'
3/3/1978 11:00,2.8302,4.16(5),-20"-42',257"53'
3/3/1978 12:00,2.8316,3.57(5),-19"-30',272"11'
3/3/1978 13:00,2.832,3.42(5),-14"-6',270"23'
3/3/1978 14:00,2.832,3.29(5),-14"-6',251"54'
3/3/1978 15:00,2.832,2.79(5),0"42',249"18'
3/3/1978 16:00,2.8333,2.92(5),18"6',240"24'
3/3/1978 17:00,2.8333,3.15(5),2"18',267"36'
3/3/1978 18:00,2.8337,3.01(5),-13"-6',272"30'
3/3/1978 19:00,2.8337,2.48(5),-6"-18',267"41'
3/3/1978 20:00,2.8337,2.13(5),-9"-42',295"18'
3/3/1978 21:00,2.835,1.89(5),-16"-24',287"0'
3/3/1978 22:00,2.8354,2.31(5),-6"-12',267"18'
3/3/1978 23:00,2.8354,2.35(5),7"12',266"30'
3/4/1978 0:00,2.8354,2.43(5),-10"-48',269"23'
3/4/1978 1:00,0,0,0"0',0"0'
3/4/1978 2:00,2.8371,2.30(5),-15"-24',299"36'
3/4/1978 3:00,2.8371,2.44(5),-6"-48',285"23'
3/4/1978 4:00,2.8375,2.28(5),1"18',282"36'
3/4/1978 5:00,2.8388,2.42(5),-16"-37',278"0'
3/4/1978 6:00,2.8388,2.17(5),-7"-48',277"30'
3/4/1978 7:00,2.8392,1.93(5),17"36',279"30'
3/4/1978 8:00,2.8392,1.70(5),3"6',297"30'
3/4/1978 9:00,2.8392,1.97(5),-2"-42',278"36'
3/4/1978 10:00,2.8405,1.78(5),-33"-43',297"23'
3/4/1978 11:00,2.841,1.73(5),-30"-54',303"6'
3/4/1978 12:00,2.841,1.67(5),-41"-7',311"11'
3/4/1978 13:00,2.841,1.56(5),-41"-48',291"0'
3/4/1978 14:00,2.8423,1.56(5),-33"0',320"18'
3/4/1978 15:00,2.8423,1.54(5),-42"0',313"11'
3/4/1978 16:00,2.8427,1.86(5),-35"-24',292"48'
3/4/1978 17:00,2.8427,2.05(5),-21"-54',282"41'
3/4/1978 18:00,2.8427,1.81(5),-7"-12',286"23'
3/4/1978 19:00,2.844,1.65(5),-7"-42',298"6'
3/4/1978 20:00,2.8444,1.74(5),-7"-42',281"48'
3/4/1978 21:00,0,0,0"0',0"0'
3/4/1978 22:00,2.8461,1.50(5),-22"-42',301"0'
3/4/1978 23:00,2.8465,1.57(5),-13"-24',279"41'
3/5/1978 0:00,2.8479,1.52(5),-12"-36',284"0'
3/5/1978 1:00,2.8479,1.53(5),-13"-42',280"30'
3/5/1978 2:00,2.8483,1.57(5),-5"-36',273"41'
3/5/1978 3:00,2.8483,1.57(5),-5"0',271"18'
3/5/1978 4:00,2.8483,1.61(5),-12"-36',270"36'
3/5/1978 5:00,2.8496,1.57(5),5"12',280"48'
3/5/1978 6:00,2.85,1.59(5),-13"-12',263"30'
3/5/1978 7:00,0,0,0"0',0"0'
3/5/1978 8:00,2.8513,1.53(5),6"48',267"53'
3/5/1978 9:00,2.8517,1.42(5),17"6',267"36'
3/5/1978 10:00,2.8517,1.47(5),0"18',269"6'
3/5/1978 11:00,2.8517,1.40(5),12"0',274"18'
3/5/1978 12:00,2.853,1.41(5),2"18',263"0'
3/5/1978 13:00,2.8534,1.43(5),-6"-18',254"48'
3/5/1978 14:00,2.8534,1.45(5),-4"-54',253"30'
3/5/1978 15:00,2.8534,1.37(5),-4"-36',268"30'
3/5/1978 16:00,2.8548,1.36(5),2"24',273"23'
3/5/1978 17:00,2.8548,1.33(5),-5"-54',258"18'
3/5/1978 18:00,2.8552,1.31(5),1"42',260"41'
3/5/1978 19:00,2.8556,1.30(5),0"-54',261"48'
3/5/1978 20:00,2.8556,1.28(5),3"36',262"30'
3/5/1978 21:00,2.8556,1.26(5),3"30',258"53'
3/5/1978 22:00,0,0,0"0',0"0'
3/5/1978 23:00,2.8573,1.05(5),38"36',288"30'
3/6/1978 0:00,2.8573,1.11(5),15"54',252"11'
3/6/1978 1:00,2.8573,1.10(5),21"0',265"48'
3/6/1978 2:00,2.8586,1.07(5),21"48',261"41'
3/6/1978 3:00,2.859,0.99(5),27"36',285"6'
3/6/1978 4:00,2.859,1.02(5),37"30',284"48'
3/6/1978 5:00,2.859,1.06(5),31"18',294"23'
3/6/1978 6:00,2.8604,1.07(5),25"23',288"0'
3/6/1978 7:00,2.8604,1.13(5),7"5',301"6'
3/6/1978 8:00,0,0,0"0',0"0'
3/6/1978 9:00,2.8638,1.12(5),-9"-30',267"48'
3/6/1978 10:00,2.8638,1.18(5),12"24',279"23'
3/6/1978 11:00,2.8642,1.02(5),46"17',308"53'
3/6/1978 12:00,2.8642,1.05(5),39"53',321"41'
3/6/1978 13:00,2.8642,0.94(5),38"42',357"36'
3/6/1978 14:00,2.8646,1.02(5),31"36',342"41'
3/6/1978 15:00,2.866,1.29(5),16"30',281"0'
3/6/1978 16:00,2.866,1.37(5),32"12',291"48'
3/6/1978 17:00,2.8664,1.42(5),22"53',296"0'
3/6/1978 18:00,2.8664,1.34(5),9"18',312"18'
3/6/1978 19:00,2.8664,1.20(5),-17"-7',341"41'
3/6/1978 20:00,2.8677,1.33(5),12"12',311"23'
3/6/1978 21:00,2.8681,1.24(5),23"23',327"18'
3/6/1978 22:00,0,0,0"0',0"0'
3/6/1978 23:00,2.8729,1.13(5),50"0',11"12'
3/7/1978 0:00,2.8729,1.39(5),50"47',343"41'
3/7/1978 1:00,2.8733,1.56(5),40"12',306"36'
3/7/1978 2:00,2.8733,1.41(5),49"42',343"18'
3/7/1978 3:00,2.8733,1.54(5),39"36',322"18'
3/7/1978 4:00,2.8737,1.60(5),41"47',315"0'
3/7/1978 5:00,2.875,1.59(5),41"42',306"30'
3/7/1978 6:00,2.875,1.53(5),42"17',311"30'
3/7/1978 7:00,2.8755,1.53(5),40"53',314"36'
3/7/1978 8:00,2.8755,1.34(5),54"6',332"48'
3/7/1978 9:00,2.8755,1.71(5),36"23',290"36'
3/7/1978 10:00,2.8768,1.70(5),33"53',281"6'
3/7/1978 11:00,2.8772,1.65(5),27"53',291"36'
3/7/1978 12:00,0,0,0"0',0"0'
3/7/1978 13:00,2.8785,2.79(5),13"48',272"30'
3/7/1978 14:00,2.879,2.44(5),52"30',280"6'
3/7/1978 15:00,2.879,1.72(5),42"47',67"35'
3/7/1978 16:00,2.879,2.16(5),-58"-18',205"18'
3/7/1978 17:00,2.8803,2.22(5),-49"-37',118"42'
3/7/1978 18:00,2.8807,3.28(5),-27"-37',233"18'
3/7/1978 19:00,2.8807,2.95(5),-23"-24',250"0'
3/7/1978 20:00,2.8807,3.28(5),34"0',279"48'
3/7/1978 21:00,2.8811,3.46(5),31"0',276"23'
3/7/1978 22:00,2.8811,3.42(5),26"30',271"6'
3/7/1978 23:00,2.8825,3.42(5),22"53',267"36'
3/8/1978 0:00,2.8825,3.27(5),19"53',258"30'
3/8/1978 1:00,2.8825,3.14(5),11"54',246"11'
3/8/1978 2:00,2.8829,3.13(5),10"54',235"35'
3/8/1978 3:00,0,0,0"0',0"0'
3/8/1978 4:00,2.8846,2.22(5),29"53',255"54'
3/8/1978 5:00,2.8846,2.34(5),46"17',278"36'
3/8/1978 6:00,2.8846,2.33(5),39"30',274"36'
3/8/1978 7:00,2.8859,2.21(5),38"30',275"41'
3/8/1978 8:00,2.8863,2.13(5),38"42',281"48'
3/8/1978 9:00,2.8863,2.05(5),43"36',274"41'
3/8/1978 10:00,2.8863,1.93(5),34"6',263"18'
3/8/1978 11:00,2.8877,2.06(5),29"23',261"53'
3/8/1978 12:00,2.8877,2.05(5),18"30',249"0'
3/8/1978 13:00,2.8903,1.62(5),-11"-48',199"41'
3/8/1978 14:00,2.8903,1.66(5),-10"-18',201"0'
3/8/1978 15:00,2.8916,1.67(5),-9"-54',196"5'
3/8/1978 16:00,2.8916,1.82(5),-8"-36',192"35'
3/8/1978 17:00,2.8916,2.07(5),-5"-54',187"18'
3/8/1978 18:00,2.892,2.14(5),-9"-6',185"5'
3/8/1978 19:00,2.8933,2.21(5),-7"-42',187"11'
3/8/1978 20:00,2.8933,2.26(5),-5"-18',186"24'
3/8/1978 21:00,2.8933,2.30(5),-4"-6',185"41'
3/8/1978 22:00,2.8937,2.35(5),-1"-48',187"35'
3/8/1978 23:00,2.8937,2.38(5),0"12',188"48'
3/9/1978 0:00,2.8941,2.41(5),2"48',189"24'
3/9/1978 1:00,2.8955,2.44(5),3"48',192"41'
3/9/1978 2:00,0,0,0"0',0"0'
3/9/1978 3:00,2.8959,2.57(5),-1"-42',195"0'
3/9/1978 4:00,2.8972,2.60(5),-1"-12',194"41'
3/9/1978 5:00,2.8972,2.61(5),-2"-42',191"54'
3/9/1978 6:00,2.8972,2.63(5),-5"-18',192"54'
3/9/1978 7:00,2.8977,2.65(5),-8"-24',193"18'
3/9/1978 8:00,2.899,2.64(5),-8"-42',194"54'
3/9/1978 9:00,2.899,2.64(5),-5"-30',191"41'
3/9/1978 10:00,2.899,2.69(5),-11"-54',192"18'
3/9/1978 11:00,2.8994,2.74(5),9"18',228"48'
3/9/1978 12:00,2.8994,2.82(5),17"53',245"5'
3/9/1978 13:00,2.9007,2.93(5),19"30',247"11'
3/9/1978 14:00,2.9007,2.84(5),14"18',244"5'
3/9/1978 15:00,2.9007,2.93(5),8"12',242"54'
3/9/1978 16:00,2.9011,3.08(5),7"24',247"24'
3/9/1978 17:00,0,0,0"0',0"0'
3/9/1978 18:00,2.9029,3.13(5),20"6',249"5'
3/9/1978 19:00,2.9029,3.09(5),18"53',257"0'
3/9/1978 20:00,2.9029,2.84(5),14"5',271"6'
3/9/1978 21:00,2.9033,2.83(5),9"36',266"30'
3/9/1978 22:00,2.9042,2.80(5),10"54',265"53'
3/9/1978 23:00,2.9042,2.88(5),16"23',268"6'
3/10/1978 0:00,2.9047,3.20(5),4"24',276"23'
3/10/1978 1:00,2.9051,2.83(5),35"0',297"53'
3/10/1978 2:00,2.9051,2.59(5),19"36',59"47'
3/10/1978 3:00,2.906,2.67(5),34"36',33"36'
3/10/1978 4:00,2.9064,2.66(5),58"36',31"36'
3/10/1978 5:00,2.9064,2.61(5),-5"-24',79"24'
3/10/1978 6:00,2.9068,3.12(5),17"42',78"0'
3/10/1978 7:00,2.9072,3.10(5),2"18',81"12'
3/10/1978 8:00,2.9072,3.28(5),22"42',65"0'
3/10/1978 9:00,2.9081,3.30(5),26"6',79"24'
3/10/1978 10:00,2.9086,3.43(5),27"18',86"30'
3/10/1978 11:00,2.9086,3.55(5),30"30',92"5'
3/10/1978 12:00,2.909,3.65(5),25"30',86"17'
3/10/1978 13:00,2.9099,3.67(5),22"12',95"24'
3/10/1978 14:00,2.9099,3.72(5),20"0',91"30'
3/10/1978 15:00,2.9103,3.81(5),23"36',90"5'
3/10/1978 16:00,2.9108,3.88(5),23"12',93"30'
3/10/1978 17:00,2.9108,3.93(5),18"36',90"35'
3/10/1978 18:00,2.9117,3.99(5),16"36',88"5'
3/10/1978 19:00,2.9121,3.94(5),18"42',100"47'
3/10/1978 20:00,2.9121,3.60(5),23"36',115"0'
3/10/1978 21:00,2.9125,3.35(5),31"53',106"35'
3/10/1978 22:00,2.9125,2.99(5),8"36',89"47'
3/10/1978 23:00,0,0,0"0',0"0'
3/11/1978 0:00,2.9142,4.03(5),33"17',97"42'
3/11/1978 1:00,2.9142,4.04(5),35"6',97"35'
3/11/1978 2:00,2.9142,4.53(5),35"42',93"42'
3/11/1978 3:00,2.9156,3.79(5),23"6',97"12'
3/11/1978 4:00,2.9156,2.17(5),-10"-48',247"5'
3/11/1978 5:00,2.916,2.09(5),-17"-54',265"18'
3/11/1978 6:00,2.916,1.70(5),-47"-54',243"35'
3/11/1978 7:00,2.916,2.33(5),6"42',105"12'
3/11/1978 8:00,2.9174,2.70(5),8"0',91"17'
3/11/1978 9:00,2.9178,2.73(5),-17"-12',87"47'
3/11/1978 10:00,2.9178,3.13(5),19"48',91"12'
3/11/1978 11:00,2.9178,3.01(5),10"18',93"30'
3/11/1978 12:00,2.9182,3.21(5),16"0',91"24'
3/11/1978 13:00,2.9182,3.03(5),-3"-42',92"5'
3/11/1978 14:00,2.9182,2.77(5),-8"-6',92"12'
3/11/1978 15:00,0,0,0"0',0"0'
3/11/1978 16:00,2.9199,1.05(5),-31"-37',94"12'
3/11/1978 17:00,2.9213,1.04(5),0"48',105"0'
3/11/1978 18:00,2.9213,1.35(5),46"6',53"6'
3/11/1978 19:00,2.9217,1.04(5),-9"-54',129"18'
3/11/1978 20:00,2.9217,1.01(5),-14"-54',139"41'
3/11/1978 21:00,2.9217,0.99(5),-32"0',167"35'
3/11/1978 22:00,2.9221,1.02(5),-38"-7',155"30'
3/11/1978 23:00,2.9235,1.05(5),-18"-48',126"24'
3/12/1978 0:00,2.9235,1.05(5),-31"-37',146"24'
3/12/1978 1:00,0,0,0"0',0"0'
3/12/1978 2:00,2.927,0.76(5),9"30',207"41'
3/12/1978 3:00,2.927,0.87(5),8"24',62"23'
3/12/1978 4:00,2.927,0.99(5),39"17',289"53'
3/12/1978 5:00,2.9274,1.15(5),51"12',274"6'
3/12/1978 6:00,2.9274,0.88(5),32"36',64"24'
3/12/1978 7:00,2.9278,0.88(5),60"23',148"54'
3/12/1978 8:00,2.9287,0.78(5),25"23',114"30'
3/12/1978 9:00,2.9287,0.58(5),-3"-12',104"35'
3/12/1978 10:00,2.9292,0.57(5),-7"-18',101"42'
3/12/1978 11:00,2.9296,0.56(5),-24"-12',81"47'
3/12/1978 12:00,2.9296,0.62(5),13"36',104"24'
3/12/1978 13:00,2.9305,0.67(5),20"30',122"12'
3/12/1978 14:00,2.931,0.69(5),30"23',134"35'
3/12/1978 15:00,0,0,0"0',0"0'
3/12/1978 16:00,2.9323,0.50(5),5"36',110"54'
3/12/1978 17:00,2.9323,0.52(5),10"12',128"5'
3/12/1978 18:00,2.9327,0.65(5),39"47',166"24'
3/12/1978 19:00,2.9331,0.76(5),50"6',189"54'
3/12/1978 20:00,2.9331,0.72(5),35"42',193"24'
3/12/1978 21:00,2.9331,0.72(5),31"30',195"48'
3/12/1978 22:00,0,0,0"0',0"0'
3/12/1978 23:00,2.9353,0.65(5),35"23',86"47'
3/13/1978 0:00,2.9353,0.74(5),54"42',52"17'
3/13/1978 1:00,2.9362,0.84(5),84"17',310"41'
3/13/1978 2:00,2.9366,0.82(5),87"30',337"41'
3/13/1978 3:00,2.9366,0.59(5),32"12',57"42'
3/13/1978 4:00,2.9371,0.41(5),-30"-7',72"0'
3/13/1978 5:00,2.938,0.58(5),-11"-12',57"12'
3/13/1978 6:00,2.938,0.69(5),-1"-18',53"0'
3/13/1978 7:00,2.9384,0.67(5),0"48',51"6'
3/13/1978 8:00,2.9389,0.68(5),15"24',39"30'
3/13/1978 9:00,2.9389,0.53(5),18"6',70"5'
3/13/1978 10:00,2.9389,0.51(5),-1"-12',108"42'
3/13/1978 11:00,2.9402,0.67(5),21"42',114"30'
3/13/1978 12:00,0,0,0"0',0"0'
3/13/1978 13:00,2.9406,0.71(5),19"18',32"36'
3/13/1978 14:00,2.9406,0.65(5),4"24',46"36'
3/13/1978 15:00,2.9419,0.58(5),0"54',51"36'
3/13/1978 16:00,2.9424,0.69(5),1"48',34"0'
3/13/1978 17:00,2.9424,0.93(5),7"48',11"5'
3/13/1978 18:00,2.9424,1.02(5),27"42',14"42'
3/13/1978 19:00,2.9428,0.93(5),27"12',16"30'
3/13/1978 20:00,2.9428,0.93(5),31"0',3"54'
3/13/1978 21:00,2.9442,0.90(5),35"6',9"48'
3/13/1978 22:00,2.9442,0.88(5),38"6',4"5'
3/13/1978 23:00,2.9442,0.79(5),36"53',346"36'
3/14/1978 0:00,2.9446,0.94(5),51"53',7"42'
3/14/1978 1:00,2.9459,0.67(5),56"42',359"30'
3/14/1978 2:00,2.9459,0.51(5),47"53',354"41'
3/14/1978 3:00,2.9459,0.51(5),27"36',342"36'
3/14/1978 4:00,0,0,0"0',0"0'
3/14/1978 5:00,2.9477,0.69(5),35"42',322"48'
3/14/1978 6:00,2.9477,0.70(5),33"36',308"36'
3/14/1978 7:00,2.9477,0.67(5),34"23',307"53'
3/14/1978 8:00,2.9481,0.69(5),26"12',319"11'
3/14/1978 9:00,2.9485,0.67(5),22"53',325"41'
3/14/1978 10:00,2.9485,0.71(5),25"53',324"18'
3/14/1978 11:00,0,0,0"0',0"0'
3/14/1978 12:00,2.9534,2.22(5),25"23',297"6'
3/14/1978 13:00,2.9534,2.20(5),23"42',297"23'
3/14/1978 14:00,2.9539,2.04(5),32"36',348"48'
3/14/1978 15:00,2.9543,2.14(5),36"23',4"18'
3/14/1978 16:00,2.9543,2.21(5),37"17',339"41'
3/14/1978 17:00,2.9543,2.26(5),32"53',345"6'
3/14/1978 18:00,2.9556,2.26(5),31"36',336"6'
3/14/1978 19:00,2.9556,2.21(5),26"12',328"6'
3/14/1978 20:00,2.9561,2.21(5),26"18',317"0'
3/14/1978 21:00,2.9561,2.20(5),27"18',304"36'
3/14/1978 22:00,2.9561,2.18(5),30"30',304"0'
3/14/1978 23:00,2.9574,2.17(5),32"36',315"30'
3/15/1978 0:00,2.9579,2.14(5),18"36',309"11'
3/15/1978 1:00,2.9579,2.13(5),19"18',313"48'
3/15/1978 2:00,2.9579,2.12(5),16"42',313"48'
3/15/1978 3:00,2.9592,2.04(5),7"0',316"36'
3/15/1978 4:00,2.9592,2.08(5),13"18',299"36'
3/15/1978 5:00,2.9596,2.09(5),6"5',308"41'
3/15/1978 6:00,2.9596,2.05(5),0"36',310"18'
3/15/1978 7:00,2.9596,2.02(5),1"42',315"23'
3/15/1978 8:00,2.9601,2.05(5),1"36',316"41'
3/15/1978 9:00,2.9614,2.34(5),16"12',291"11'
3/15/1978 10:00,2.9614,2.33(5),10"54',283"30'
3/15/1978 11:00,2.9614,2.36(5),10"12',279"48'
3/15/1978 12:00,2.9618,2.28(5),15"0',284"23'
3/15/1978 13:00,2.9618,1.76(5),12"12',311"30'
3/15/1978 14:00,2.9632,1.77(5),5"42',310"41'
3/15/1978 15:00,2.9632,1.89(5),19"23',292"36'
3/15/1978 16:00,2.9632,1.98(5),30"23',295"36'
3/15/1978 17:00,2.9636,2.46(5),31"0',287"41'
3/15/1978 18:00,2.965,2.51(5),17"48',269"6'
3/15/1978 19:00,2.965,2.68(5),14"0',261"53'
3/15/1978 20:00,2.965,2.78(5),17"36',264"0'
3/15/1978 21:00,2.9654,2.83(5),13"12',263"18'
3/15/1978 22:00,2.9654,2.91(5),6"12',258"41'
3/15/1978 23:00,2.9658,2.85(5),6"54',258"41'
3/16/1978 0:00,2.9672,2.95(5),11"48',253"18'
3/16/1978 1:00,2.9672,2.94(5),8"24',254"41'
3/16/1978 2:00,2.9672,2.97(5),12"30',271"6'
3/16/1978 3:00,2.9676,3.05(5),5"18',259"53'
3/16/1978 4:00,2.9676,3.06(5),20"18',260"11'
3/16/1978 5:00,0,0,0"0',0"0'
3/16/1978 6:00,2.9712,2.69(5),57"47',57"17'
3/16/1978 7:00,2.9712,2.77(5),64"17',213"48'
3/16/1978 8:00,2.9716,2.69(5),43"17',225"24'
3/16/1978 9:00,2.9725,2.62(5),35"53',228"18'
3/16/1978 10:00,2.9725,2.36(5),26"18',229"35'
3/16/1978 11:00,2.9729,2.34(5),21"48',236"5'
3/16/1978 12:00,2.9734,2.13(5),40"47',207"0'
3/16/1978 13:00,0,0,0"0',0"0'
3/16/1978 14:00,2.9774,1.82(5),-67"-6',59"17'
3/16/1978 15:00,2.9774,1.74(5),-73"-30',63"47'
3/16/1978 16:00,2.9774,1.74(5),-82"-30',294"53'
3/16/1978 17:00,2.9787,1.85(5),-33"-48',262"53'
3/16/1978 18:00,2.9787,1.96(5),23"12',254"35'
3/16/1978 19:00,2.9787,1.74(5),46"6',248"54'
3/16/1978 20:00,2.9792,1.62(5),17"23',257"11'
3/16/1978 21:00,2.9805,1.84(5),2"30',281"53'
3/16/1978 22:00,2.9805,1.77(5),21"42',279"36'
3/16/1978 23:00,2.9805,1.78(5),30"23',283"23'
3/17/1978 0:00,2.9809,1.90(5),33"0',276"36'
3/17/1978 1:00,2.9809,2.32(5),44"17',273"18'
3/17/1978 2:00,2.9814,2.27(5),39"17',267"36'
3/17/1978 3:00,2.9823,2.27(5),33"17',266"0'
3/17/1978 4:00,2.9823,2.50(5),31"23',269"18'
3/17/1978 5:00,2.9827,2.51(5),27"53',264"36'
3/17/1978 6:00,2.9832,2.52(5),29"12',268"0'
3/17/1978 7:00,2.9832,2.58(5),35"0',274"6'
3/17/1978 8:00,2.9841,2.61(5),30"42',276"18'
3/17/1978 9:00,2.9845,2.58(5),32"12',272"41'
3/17/1978 10:00,2.9845,2.54(5),32"36',269"11'
3/17/1978 11:00,2.985,2.62(5),41"42',272"23'
3/17/1978 12:00,2.985,2.59(5),47"6',270"36'
3/17/1978 13:00,2.9863,2.46(5),46"17',274"0'
3/17/1978 14:00,0,0,0"0',0"0'
3/17/1978 15:00,2.989,2.75(5),41"0',261"41'
3/17/1978 16:00,2.9899,2.53(5),58"12',255"35'
3/17/1978 17:00,2.9903,1.58(5),-4"-48',81"42'
3/17/1978 18:00,2.9903,1.25(5),53"0',139"0'
3/17/1978 19:00,2.9907,0.97(5),68"12',100"35'
3/17/1978 20:00,2.9907,1.61(5),66"35',298"11'
3/17/1978 21:00,2.9907,1.66(5),66"5',290"36'
3/17/1978 22:00,2.9921,1.44(5),37"53',62"6'
3/17/1978 23:00,2.9926,1.17(5),-7"-30',53"0'
3/18/1978 0:00,2.9926,1.06(5),-9"-6',55"12'
3/18/1978 1:00,0,0,0"0',0"0'
3/18/1978 2:00,2.9943,1.66(5),8"24',63"36'
3/18/1978 3:00,2.9943,1.52(5),11"42',104"5'
3/18/1978 4:00,2.9948,2.06(5),26"18',117"54'
3/18/1978 5:00,2.9961,2.21(5),33"0',132"0'
3/18/1978 6:00,2.9961,2.05(5),30"36',142"24'
3/18/1978 7:00,0,0,0"0',0"0'
3/18/1978 8:00,2.9988,2.43(5),-1"0',87"54'
3/18/1978 9:00,3.0002,2.21(5),0"48',103"0'
3/18/1978 10:00,3.0002,2.37(5),-9"-12',108"24'
3/18/1978 11:00,3.0006,2.35(5),24"12',131"48'
3/18/1978 12:00,3.0006,2.38(5),58"36',173"54'
3/18/1978 13:00,3.0006,1.71(5),39"30',115"47'
3/18/1978 14:00,0,0,0"0',0"0'
3/18/1978 15:00,3.0042,4.85(5),1"36',110"54'
3/18/1978 16:00,3.0042,4.78(5),19"0',116"42'
3/18/1978 17:00,3.0042,5.31(5),46"42',137"18'
3/18/1978 18:00,3.0046,5.16(5),59"17',155"5'
3/18/1978 19:00,3.006,6.16(5),38"17',122"42'
3/18/1978 20:00,3.006,9.23(5),50"53',132"41'
3/18/1978 21:00,3.006,7.91(5),46"0',122"0'
3/18/1978 22:00,3.0064,5.80(5),22"53',102"17'
3/18/1978 23:00,3.0064,5.49(5),30"42',116"24'
3/19/1978 0:00,3.0069,5.65(5),22"18',108"30'
3/19/1978 1:00,3.0078,5.50(5),21"23',111"17'
3/19/1978 2:00,3.0078,4.97(5),22"0',112"35'
3/19/1978 3:00,3.0082,3.65(5),-57"-37',15"24'
3/19/1978 4:00,3.0087,3.99(5),-64"-36',76"24'
3/19/1978 5:00,3.0087,4.66(5),10"0',138"35'
3/19/1978 6:00,3.0087,8.29(5),2"18',114"24'
3/19/1978 7:00,3.01,9.87(5),34"30',129"0'
3/19/1978 8:00,3.01,8.85(5),23"42',117"30'
3/19/1978 9:00,3.0104,8.40(5),14"36',113"12'
3/19/1978 10:00,3.0104,8.49(5),18"30',112"35'
3/19/1978 11:00,3.0104,8.44(5),32"53',123"5'
3/19/1978 12:00,3.0118,5.86(5),-24"-18',109"30'
3/19/1978 13:00,3.0123,6.29(5),20"30',111"0'
3/19/1978 14:00,3.0123,6.77(5),16"6',113"30'
3/19/1978 15:00,0,0,0"0',0"0'
3/19/1978 16:00,3.0127,3.06(5),39"36',286"0'
3/19/1978 17:00,3.0127,2.44(5),55"53',289"41'
3/19/1978 18:00,3.014,1.44(5),6"48',315"23'
3/19/1978 19:00,0,0,0"0',0"0'
